Date,Exchange_Symbol,Close_Price
2019-05-21,F,10.24
2019-05-20,F,10.28
2019-05-17,F,10.29
2019-05-16,F,10.4
2019-05-15,F,10.36
2019-05-14,F,10.24
2019-05-13,F,10.08
2019-05-10,F,10.38
2019-05-09,F,10.2
2019-05-08,F,10.34
2019-05-07,F,10.38
2019-05-06,F,10.37
2019-05-03,F,10.41
2019-05-02,F,10.34
2019-05-01,F,10.3
2019-04-30,F,10.45
2019-04-29,F,10.32
2019-04-26,F,10.41
2019-04-25,F,9.4
2019-04-24,F,9.57
2019-04-23,F,9.5
2019-04-22,F,9.5
2019-04-18,F,9.55
2019-04-17,F,9.5
2019-04-16,F,9.36
2019-04-15,F,9.33
2019-04-12,F,9.45
2019-04-11,F,9.39
2019-04-10,F,9.33
2019-04-09,F,9.21
2019-04-08,F,9.3
2019-04-05,F,9.25
2019-04-04,F,9.24
2019-04-03,F,9.13
2019-04-02,F,9.01
2019-04-01,F,8.98
2019-03-29,F,8.78
2019-03-28,F,8.77
2019-03-27,F,8.62
2019-03-26,F,8.76
2019-03-25,F,8.51
2019-03-22,F,8.54
2019-03-21,F,8.69
2019-03-20,F,8.51
2019-03-19,F,8.7
2019-03-18,F,8.57
2019-03-15,F,8.43
2019-03-14,F,8.41
2019-03-13,F,8.53
2019-03-12,F,8.57
2019-03-11,F,8.61
2019-03-08,F,8.42
2019-03-07,F,8.48
2019-03-06,F,8.58
2019-03-05,F,8.77
2019-03-04,F,8.81
2019-03-01,F,8.79
2019-02-28,F,8.77
2019-02-27,F,8.78
2019-02-26,F,8.88
2019-02-25,F,8.76
2019-02-22,F,8.71
2019-02-21,F,8.71
2019-02-20,F,8.94
2019-02-19,F,8.83
2019-02-15,F,8.54
2019-02-14,F,8.42
2019-02-13,F,8.41
2019-02-12,F,8.46
2019-02-11,F,8.33
2019-02-08,F,8.39
2019-02-07,F,8.31
2019-02-06,F,8.72
2019-02-05,F,8.75
2019-02-04,F,8.7
2019-02-01,F,8.72
2019-01-31,F,8.8
2019-01-30,F,8.71
2019-01-29,F,8.76
2019-01-28,F,8.66
2019-01-25,F,8.86
2019-01-24,F,8.6
2019-01-23,F,8.34
2019-01-22,F,8.5
2019-01-18,F,8.58
2019-01-17,F,8.36
2019-01-16,F,8.29
2019-01-15,F,8.84
2019-01-14,F,8.99
2019-01-11,F,8.82
2019-01-10,F,8.67
2019-01-09,F,8.72
2019-01-08,F,8.37
2019-01-07,F,8.29
2019-01-04,F,8.08
2019-01-03,F,7.78
2019-01-02,F,7.9
2018-12-31,F,7.65
2018-12-28,F,7.81
2018-12-27,F,7.85
2018-12-26,F,7.85
2018-12-24,F,7.63
2018-12-21,F,8.05
2018-12-20,F,8.26
2018-12-19,F,8.32
2018-12-18,F,8.47
2018-12-17,F,8.5
2018-12-14,F,8.52
2018-12-13,F,8.5
2018-12-12,F,8.64
2018-12-11,F,8.54
2018-12-10,F,8.52
2018-12-07,F,8.82
2018-12-06,F,9.02
2018-12-04,F,9.18
2018-12-03,F,9.6
2018-11-30,F,9.41
2018-11-29,F,9.37
2018-11-28,F,9.41
2018-11-27,F,9.28
2018-11-26,F,9.4
2018-11-23,F,9.13
2018-11-21,F,9.11
2018-11-20,F,9.06
2018-11-19,F,9.25
2018-11-16,F,9.05
2018-11-15,F,9.31
2018-11-14,F,9.54
2018-11-13,F,9.54
2018-11-12,F,9.49
2018-11-09,F,9.38
2018-11-08,F,9.46
2018-11-07,F,9.6
2018-11-06,F,9.54
2018-11-05,F,9.53
2018-11-02,F,9.38
2018-11-01,F,9.29
2018-10-31,F,9.55
2018-10-30,F,9.46
2018-10-29,F,9.28
2018-10-26,F,8.98
2018-10-25,F,8.99
2018-10-24,F,8.18
2018-10-23,F,8.59
2018-10-22,F,8.41
2018-10-19,F,8.5
2018-10-18,F,8.51
2018-10-17,F,8.76
2018-10-16,F,8.8
2018-10-15,F,8.81
2018-10-12,F,8.64
2018-10-11,F,8.81
